"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170092.15",14.814120727519,0.269652078000838,0.498418703201532,0.541015167105008,0.588497128624821,0.77572899590697
"ENSG00000127946.17",167.040824734719,0.211583837385384,0.172965636335706,1.22327094484088,0.221227377465951,0.442508778711502
"ENSG00000006606.9",2.95703414424687,-2.15068627486543,1.15260807481635,-1.86593025145004,0.0620511245194459,NA
"ENSG00000005486.17",5286.45397858368,-0.156216793233472,0.0769518088777989,-2.03006005331918,0.0423504353694581,0.147488272156136
"ENSG00000305659.1",2.0217635621591,-1.60405908836751,1.4366995622609,-1.11648888222896,0.264212926507677,NA
"ENSG00000127948.17",2326.08985287164,-0.150391251188857,0.0850494658322056,-1.76827978538471,0.0770141416018392,0.222551714186158
"ENSG00000189077.11",844.5142151621,-0.0737450899287832,0.123578674981596,-0.596746080501071,0.550676922019488,0.747839620038402
"ENSG00000127952.17",473.537713214625,-0.217622530175687,0.120206827291039,-1.81040074910879,0.070233663221225,0.209329302368816
"ENSG00000280388.1",13.5115270607775,0.295262426892039,0.474757754251746,0.621922284044406,0.533992971429686,0.73579551332838
"ENSG00000146701.12",5755.77500632238,-0.163716330145252,0.0846076321491648,-1.93500664167763,0.0529894806654243,0.172682250300573
"ENSG00000230882.1",11.5849198795755,0.877401413647595,0.606477364107247,1.44671749610829,0.147976062178106,0.342182477071079
"ENSG00000290729.2",3.22274604657453,0.208288833169336,1.16510689979732,0.17877229394622,0.858116501016746,NA
"ENSG00000299181.1",2.94162372085863,-1.35175859268396,1.14354080980889,-1.18208163721754,0.237173309759458,NA
"ENSG00000177679.16",2.67319440007374,-0.863193027367921,1.215954003744,-0.709889539168499,0.477772637899754,NA
"ENSG00000106211.11",156.54468937598,-0.102672992716897,0.171479019421713,-0.59874959084293,0.549339882153304,0.747303329729924
"ENSG00000170027.7",5316.78175358377,-0.103485026865036,0.0840331526716158,-1.23147857214681,0.218143926074655,0.438126646350207
"ENSG00000146700.9",35.1223466841017,-0.545296072937141,0.32730789084252,-1.66600344261026,0.0957127287535559,0.255952648129408
"ENSG00000188372.15",30.5415161681632,-0.523733219083135,0.356006728214446,-1.47113292411613,0.14125517263446,0.331489378039056
"ENSG00000091073.20",443.732448707079,0.178948351610324,0.109715804944491,1.63101707817629,0.102886715973933,0.269635287327624
"ENSG00000297839.1",2.17413737391202,0.864870929978668,1.32323044066762,0.653605678495657,0.513365884843701,NA
"ENSG00000243566.7",4.85935065313449,0.10016681888101,0.824397137279652,0.121503113428487,0.903292548816534,NA
"ENSG00000290873.2",23.4300455034626,0.783005884403194,0.404737943414148,1.93459965180972,0.0530394427969265,0.172748258156054
"ENSG00000146707.15",104.920603206371,-0.227709817873948,0.195967992887822,-1.16197453736384,0.245245807969946,0.47050202906238
"ENSG00000265479.8",3.22901803861342,-0.229388160526531,0.992572587206473,-0.231104670311446,0.817233486942226,NA
"ENSG00000186704.9",1.67045538832692,0.908907796173017,1.57152942449536,0.57835875167586,0.563021936293506,NA
"ENSG00000299537.1",1.25796839586077,1.20461774567064,1.7667610752818,0.681822665511524,0.495351090496312,NA
"ENSG00000205482.11",16.9531571373095,-0.0036130907395478,0.441631936909628,-0.00818122612424914,0.993472398805174,0.997143442041357
"ENSG00000291121.2",3.70376612030721,0.0759988382802975,0.949043896050749,0.0800793710349448,0.936174129577807,NA
"ENSG00000135205.15",47.7861568380125,0.1610935698084,0.295572736136482,0.545021749685376,0.585738558964832,0.77358667147387
"ENSG00000127951.8",17.4984729530014,-2.01443227448633,0.581806878813275,-3.4623727354259,0.000535435068876489,0.0051627411997261
"ENSG00000250990.1",1.11548722543197,2.94182549721601,1.94971019860154,1.50885269991718,0.131336429704587,NA
"ENSG00000186088.16",1.24233118583142,0.519768343174631,1.91249772096007,0.271774620946324,0.785795320516772,NA
"ENSG00000305656.1",3.03561125692331,-1.20952888907225,1.06419842314822,-1.1365633163542,0.255720882635754,NA
"ENSG00000127947.16",224.651652769553,-0.174787614289954,0.161744883601477,-1.08063767086823,0.279858318653792,0.509588740382028
"ENSG00000214293.12",163.247731726565,-0.145034171720835,0.186418405115519,-0.778003500410603,0.436566949627595,0.658328373690047
"ENSG00000187257.16",718.751712775392,-0.0358673088755433,0.105201550720965,-0.340938975041132,0.733149522900021,0.86611779650596
"ENSG00000135211.6",224.331984892789,0.195659667757308,0.17285223877078,1.13194754750486,0.257656487097967,0.48477415546559
"ENSG00000006576.17",477.616223075819,0.131864737733559,0.122553283445626,1.07597882346468,0.281936727318455,0.511709225230549
"ENSG00000232756.1",1.95880801069934,0.797515984217747,1.44773071637272,0.550873152858094,0.581720632617841,NA
"ENSG00000187391.23",35.5103906302784,-0.39249627526562,0.327512326336191,-1.19841680359451,0.230754793960084,0.454081085243736
"ENSG00000127955.17",4.15952020475723,-1.00039509053401,0.928669594859618,-1.07723467643542,0.281375437215488,NA
"ENSG00000186472.20",6.23887150033663,1.37941186229471,0.795623677344677,1.73374913489048,0.0829626042813482,NA
"ENSG00000075213.11",2.59735082353516,0.144951108702045,1.24384832502959,0.116534392325203,0.907229030636066,NA
"ENSG00000153993.14",2.64412379596115,-3.23795147268612,2.96820799617752,-1.09087755199635,0.275326765934594,NA
"ENSG00000233073.3",4.39550130242638,0.890968526475409,0.973694226754842,0.915039343968235,0.360170975882819,NA
"ENSG00000164659.15",469.273279289858,0.104869661185033,0.139881459506559,0.749703796021053,0.453433120779449,0.672169159769154
"ENSG00000224046.4",18.4814255806103,-0.995590140790335,0.507517285076612,-1.96168715837934,0.0497989178234045,0.165477426829641
"ENSG00000135164.19",1328.69861598042,0.0461920572384987,0.102528936646965,0.450527029238104,0.65233046915214,0.816384854518743
"ENSG00000135185.12",602.940055648584,-0.0982572086520491,0.134806675672461,-0.728874947489872,0.466078160701029,0.682209831004669
"ENSG00000182165.21",29.2046119664856,0.194401089298609,0.349786586165613,0.555770566932393,0.578367708823843,0.76831169363868
"ENSG00000005469.12",316.37525896875,0.159126704566839,0.139070985577161,1.14421210079475,0.252535685903619,0.479204021654017
"ENSG00000005471.19",13.8765880918251,-0.949580405952585,0.512902628363106,-1.85138533795997,0.064114136887146,0.196357784723355
"ENSG00000085563.15",4.53653779263373,1.2177895970319,0.843495629856974,1.4437414420729,0.148811719387845,NA
"ENSG00000075303.13",599.233189668025,-0.0547138775895148,0.113312615216431,-0.48285777788298,0.629196722891579,0.801765768077929
"ENSG00000006634.8",865.052553676603,-0.304223592655445,0.103874318478034,-2.92876619662038,0.00340310295338539,0.022717861688003
"ENSG00000008277.15",330.808620235113,-0.313977988617111,0.122036245712594,-2.57282569439703,0.0100871995893683,0.0522607538497883
"ENSG00000075142.14",915.789574558766,-0.264579681638866,0.119768232729641,-2.20909731745074,0.0271678726789698,0.108499290645266
"ENSG00000254003.2",5.03982592043037,1.35834556455879,0.934368730276697,1.45375751621797,0.146013545753178,NA
"ENSG00000164647.9",21.2674149890114,-1.96341368736331,0.464417731400576,-4.22768889861744,2.36103934293261e-05,0.000355828394810691
"ENSG00000105792.19",14.7938816654322,-0.311964244215671,0.485402194738132,-0.642692281982721,0.520423790030404,0.725952190759372
"ENSG00000309151.1",1.68256900771635,0.418313666376571,1.44001137247029,0.290493307465322,0.771438870024536,NA
"ENSG00000105793.16",889.237861436481,-0.00126632285992213,0.103509227300054,-0.0122339127916711,0.990238993351994,0.994954296510698
"ENSG00000157224.16",99.5175917270567,-0.426056990879184,0.205582086011241,-2.07244220129125,0.0382242211894934,0.137563530651643
"ENSG00000058091.17",19.3730391985867,0.181105216165826,0.492013515228388,0.368089921435916,0.712806185675263,0.854565420578589
"ENSG00000157240.4",451.620508561013,-0.404277302571775,0.120099538875958,-3.36618530225435,0.000762154910759409,0.00685646444154895
"ENSG00000127989.14",332.469415914703,-0.027633667260805,0.133503705721532,-0.206988016635617,0.836019217183623,0.9208539481566
"ENSG00000287672.2",13.2316215280807,-0.0609351420777896,0.510623052494995,-0.119334882708584,0.905010048542049,0.955510606165661
"ENSG00000127914.19",1410.74889316934,0.277144859482514,0.113945515684773,2.43225771384656,0.0150050266705805,0.0707984870153945
"ENSG00000001630.18",21.7927852395622,0.168661117635531,0.402912306539532,0.418605028682545,0.675504813855494,0.83069043703101
"ENSG00000289027.1",1.91149747114641,0.079225222654589,1.35990827723618,0.0582577692780889,0.953543305584601,NA
"ENSG00000188693.9",1.10130838278442,0.625973747799797,1.77653078984288,0.352357387431016,0.724570255190718,NA
"ENSG00000001631.17",151.315687400051,0.191828341005583,0.174335742201405,1.10033856846159,0.271184633608607,0.499982285065569
"ENSG00000243107.1",9.85441057910676,0.206982011546525,0.57875526524396,0.357633051440624,0.720617940594844,0.85850960287845
"ENSG00000221520.1",2.76148326882043,1.18342727417043,1.2374610658778,0.956334956147458,0.338903034708428,NA
"ENSG00000001629.10",2624.32739855455,0.0566002551513628,0.092340643544342,0.612950624761277,0.539908987876369,0.74033556871103
"ENSG00000157259.8",812.100359151732,0.0451943235899266,0.105244398701557,0.429422602509088,0.667615707953232,0.826235591726966
"ENSG00000244055.3",43.51798282323,0.229853990580683,0.291981533454097,0.787220985729972,0.431152514426037,0.653943485254338
"ENSG00000242950.7",5.02592121558783,0.162456310953696,0.864093506742655,0.188007790460205,0.850870544179092,NA
"ENSG00000127980.16",842.29215328594,-0.0729759281833394,0.0983142193546986,-0.742272365709953,0.457922331335016,0.675899421482554
"ENSG00000127993.16",1204.7276392747,0.344454816573406,0.134360551766919,2.56366033068208,0.0103574851393364,0.053307044157276
"ENSG00000300498.1",4.47570488844884,-0.407433436628395,0.818393367592328,-0.497845477202538,0.618592959254329,NA
"ENSG00000278819.1",1.70554219905762,0.764298095135346,1.44719880343891,0.528122392942271,0.59741438949671,NA
"ENSG00000234545.8",5197.66480137055,0.220072746315322,0.121890771776607,1.80549145031797,0.0709978122041492,0.210687244800191
"ENSG00000105810.10",28648.9358270909,0.302944234106907,0.133599402900548,2.26755679688494,0.0233562334345001,0.0981081579805077
"ENSG00000287932.2",13.2871853186683,-0.370150264811617,0.517657583015475,-0.715048474042254,0.474579090945409,0.688952073869227
"ENSG00000286742.2",76.9971324451463,0.579511980669319,0.246740531779862,2.34866957807463,0.0188406178011474,0.0840541941226572
"ENSG00000294101.1",7.50486684509363,4.02003384898212,1.19390904948935,3.36711900349659,0.000759579028291346,NA
"ENSG00000310319.1",1.56605679119717,2.09094545872534,1.703498697818,1.22744177110533,0.219656594703421,NA
"ENSG00000303343.1",17.2033954918567,0.639109480758996,0.443224441000163,1.44195450800684,0.149315207584751,0.344365645193458
"ENSG00000237819.8",106.886614933749,0.227196931166788,0.224718788283086,1.01102775118465,0.312003147753322,0.542615738057554
"ENSG00000205413.8",2494.62738575497,-0.153181338282639,0.106306532217292,-1.44094003527021,0.149601624318226,0.344548546264752
"ENSG00000177409.12",491.84113913272,-0.994389067372977,0.141132548222343,-7.04578128785995,1.84423741589835e-12,1.03113642823368e-10
"ENSG00000004766.17",462.960030914088,0.040933031075336,0.112105359312778,0.365130010967016,0.715014359650845,0.856114986098534
"ENSG00000278959.1",1.75142163117344,0.0224903049060029,1.31087077247266,0.0171567673780537,0.986311551742163,NA
"ENSG00000105829.13",639.075872389519,-0.42573280349189,0.14172175718701,-3.00400455048064,0.00266451339764616,0.0188310948524188
"ENSG00000236861.7",24.6698756304709,-1.45678304435811,0.384660815186392,-3.7871885745685,0.000152361467810095,0.0017714588826579
"ENSG00000164692.19",53.7240566964604,-0.104882261217998,0.311553075930387,-0.336643318011832,0.736385797215043,0.867563619559643
"ENSG00000309657.1",4.34949613495038,-0.192138139559722,0.936392840730011,-0.205189671687293,0.837423938569504,NA
"ENSG00000127995.17",1280.04559390934,-0.00700104785833109,0.123906426951012,-0.0565027015192607,0.954941343464072,0.979506371274311
"ENSG00000127990.19",4.00361558848593,1.95220326633019,1.07823990263053,1.81054630010214,0.0702111111265314,NA
"ENSG00000242265.6",3.65576316972226,-1.72761364200492,2.32783183785715,-0.742155689216474,0.457993012060229,NA
"ENSG00000232385.2",1.56084104263739,2.08665035456194,1.62707694274584,1.28245339832579,0.199683642594827,NA
"ENSG00000105854.13",3.00962234193921,-0.80930288481289,1.20884145011356,-0.669486378661872,0.503185266910816,NA
"ENSG00000158560.14",86.9545335229789,-0.256597891416404,0.215091062326792,-1.19297328601479,0.232879835443108,0.456230911891202
"ENSG00000004864.14",273.885128831674,-0.218744243337353,0.135932459474102,-1.6092127236102,0.107569835188416,0.277950952690319
"ENSG00000127922.10",429.346559921383,-0.0777589787901851,0.149703109750274,-0.519421265997065,0.603467004706566,0.78406943228456
"ENSG00000303709.1",1.54398907049097,4.23698234088072,1.704231595688,2.48615408351835,0.0129132041301001,NA
"ENSG00000196636.8",475.064565146577,-0.217004781269986,0.163887996058361,-1.32410418388855,0.185468446253465,0.396547126928252
"ENSG00000070669.17",50.2917939415374,0.0327060785298638,0.283451451546864,0.115385115692224,0.908139876118217,0.957407004991868
"ENSG00000284707.3",33.7001620818768,0.675650094613527,0.324227596522882,2.08387596200758,0.037171451400114,0.13505050273601
"ENSG00000226744.1",1.88483306232668,-0.179368165227849,1.32025227436572,-0.135859008698941,0.89193274125929,NA
"ENSG00000285725.2",46.4751547791479,0.380162526159329,0.267643880784142,1.42040432624699,0.155490004044475,0.352802942694818
"ENSG00000164715.6",1175.26439870326,-0.0687484364494162,0.11695398457109,-0.587824661994544,0.556649988675576,0.752458133054154
"ENSG00000180535.4",1.56345334052738,1.45717216005309,1.63635068541493,0.890501145653627,0.373196853520952,NA
"ENSG00000205356.10",2931.41530804954,0.349970285122739,0.0888393700131668,3.93936027541473,8.16991663875884e-05,0.00103671242739076
"ENSG00000164713.10",377.003863691716,-0.215415720681085,0.148117615101884,-1.45435585452081,0.145847672400806,0.338920601212974
"ENSG00000006453.14",6.11731427468023,-0.28859110021814,0.703254354938082,-0.410365180381356,0.681538084669117,NA
"ENSG00000272950.1",1.21891103992906,0.965646856843435,1.69117977729,0.570990068478007,0.568006375061793,NA
"ENSG00000214389.2",118.479442220504,-0.0895296471540956,0.235208519267542,-0.380639474424218,0.703470786027266,0.848557427045039
"ENSG00000106236.4",248.812979074528,-0.495792594653597,0.151443293318443,-3.27378376281796,0.00106117783339426,0.0089980410282944
"ENSG00000166448.15",4.83105203810044,-0.833972403896821,0.876162715968146,-0.951846487755753,0.341174841702185,NA
"ENSG00000196367.15",3629.54885447697,0.293470982397779,0.113195607060059,2.59260045526387,0.0095253358745296,0.0501426903266529
"ENSG00000286305.1",8.04991657320392,0.218773104688629,0.644178975408543,0.339615406649809,0.734146174234801,NA
"ENSG00000238109.1",3.32509009064891,0.366022925455488,1.00773568922363,0.363213220857023,0.71644561224515,NA
"ENSG00000198742.10",723.297541917702,-0.253414623269562,0.123460394234685,-2.05259852635694,0.0401115305989298,0.142005936132858
"ENSG00000284523.3",5.59385157865043,-0.252055019521912,0.779533654664678,-0.323340779469407,0.746437173669789,NA
"ENSG00000284292.1",3.5860548864629,0.426277812567772,1.01804481762002,0.418722049550161,0.675419279223886,NA
"ENSG00000241685.10",49.7134968234929,-0.157613164280123,0.282886259500433,-0.557160904734158,0.577417498309942,0.767697091233716
"ENSG00000130429.16",105.30219910715,-0.280090997121593,0.185411719986249,-1.51064343258542,0.13087932186611,0.315954177838286
"ENSG00000106244.13",6237.03025416704,-0.0857906521732629,0.115759749655169,-0.741109517157908,0.458627039536088,0.676501725344876
"ENSG00000106245.11",1166.32049785827,-0.569332041884141,0.120345282127919,-4.73082144823074,2.23613137824556e-06,4.34032040739558e-05
"ENSG00000106246.18",68.919635171825,-0.23196220139662,0.261538269766036,-0.886914949785845,0.375124692222174,0.60289342764482
"ENSG00000248919.7",2.42624197982321,-0.736091634268699,1.27804690368835,-0.575950406940771,0.564648703052691,NA
"ENSG00000160917.15",1530.35568176768,0.0264694354984303,0.0969441194069887,0.273038072451892,0.784823949471767,0.893715135565583
"ENSG00000228335.1",1.16674336055049,1.9174573868011,2.10293134078262,0.911802182798561,0.361872861108767,NA
"ENSG00000241468.8",337.759310607252,-0.285655994092899,0.145853403667269,-1.95851441865942,0.0501696808244774,0.166204188324892
"ENSG00000198556.14",268.576092290794,0.226980666186399,0.134135732807502,1.69217151489483,0.0906132760256531,0.247610790300625
"ENSG00000160908.15",1079.06864507194,0.252244798701188,0.102582397516442,2.45894817052561,0.0139344733001763,0.0670212981807069
"ENSG00000196652.12",1045.94541281434,0.154662822232656,0.0940603848240714,1.6442928925066,0.100115716762133,0.264605570695234
"ENSG00000221909.3",252.531493029817,0.221526120672411,0.157730949535956,1.40445563362257,0.160183214248157,0.359665764228797
"ENSG00000197343.11",1728.28667782409,0.133907352481772,0.0885063379123268,1.51296907815143,0.130287513543864,0.31521567368124
"ENSG00000244219.7",8.26632319186179,0.814055065224416,0.679727875075851,1.19761906944537,0.231065348819387,NA
"ENSG00000197037.11",1233.73069565626,0.283551085218735,0.0997570089742096,2.8424176720459,0.0044772793044954,0.0283520639993211
"ENSG00000224448.1",3.75536725170674,0.962689207998741,1.04854146055526,0.91812221472763,0.358554885886841,NA
"ENSG00000106258.16",45.2706634986076,0.0908008432753822,0.293171794308255,0.309718891920107,0.756774735068741,0.877169360413374
"ENSG00000160870.15",1.64468513796427,0.994678601653522,1.49295563917605,0.666247928305812,0.505252642699651,NA
"ENSG00000160868.16",1.24093544343254,0.655594754160381,1.82606568092427,0.35902035781569,0.719579859849327,NA
"ENSG00000146833.16",914.236364452203,0.246936638391353,0.0944963547701982,2.61318692125075,0.00897022270992143,0.0481645979790013
"ENSG00000237640.2",4.9571363517001,0.113952263535254,0.761336051875805,0.14967406739047,0.881021768896474,NA
"ENSG00000176402.6",3.34804337077483,-0.238839423916015,1.05002296420424,-0.22746114328749,0.82006518052769,NA
"ENSG00000160862.13",1.62505343341832,-1.83145308494787,1.79356466950547,-1.02112464417179,0.307195388534206,NA
"ENSG00000286923.4",2.61853544754005,0.667391384973259,1.15347149578302,0.578593738478302,0.562863330693826,NA
"ENSG00000106261.17",3441.50750963881,0.395533721486166,0.0960771897051838,4.11683275395414,3.84114599856238e-05,0.000540134366939475
"ENSG00000166529.16",168.2503029572,0.294384725750343,0.161737456853361,1.82013944993117,0.0687377712379502,0.205983320245117
"ENSG00000166526.19",947.526589583331,0.274737747582401,0.100922768482401,2.72225734305249,0.00648376304344074,0.0375856355901084
"ENSG00000168090.10",3578.45166483795,-0.33746598273377,0.105814100381057,-3.1892345303555,0.00142650093291788,0.0114609800309273
"ENSG00000166508.19",6415.748628473,-0.225371704975161,0.0796731547522663,-2.82870316452167,0.00467370257492579,0.0293014143063277
"ENSG00000207547.1",25.4285264419673,-0.0771082814217437,0.365234164173369,-0.21112012233648,0.832793538743978,0.919184974754371
"ENSG00000221838.12",148.32588030834,-0.123157095384667,0.167341215788791,-0.735963909453775,0.461752661791849,0.678911515479634
"ENSG00000106290.16",1415.6508260031,0.16258491706007,0.108589193614653,1.49724766938624,0.134328825855924,0.320783502211626
"ENSG00000242798.2",5.71603969220187,-1.0634791065687,0.76032070151286,-1.39872438623942,0.161895648487094,NA
"ENSG00000166997.8",290.549892648457,0.312248942045004,0.132532971271272,2.35600952012074,0.0184724442722842,0.0827044498684231
"ENSG00000214309.5",58.9973090206057,-0.0219019070255809,0.253305262119903,-0.0864644770593575,0.931097193484901,0.968584887488646
"ENSG00000188186.11",1372.70285365173,-0.0377698978893528,0.135960647667431,-0.277800220411869,0.78116572197517,0.89122201110086
"ENSG00000146826.17",783.065888814123,0.138584235645063,0.123525839624484,1.12190482628053,0.261902908402741,0.489502960120217
"ENSG00000197093.11",434.129767613608,0.921233028560327,0.133051305449294,6.92389319630849,4.39397240325931e-12,2.34469237492488e-10
"ENSG00000213420.8",743.706879458421,0.802575086297712,0.129802083974892,6.1830678038494,6.28676950195743e-10,2.48767772901127e-08
"ENSG00000066923.19",115.980881210879,0.0280885710640467,0.182595698242162,0.15382931435107,0.877744319423616,0.941910614489563
"ENSG00000291122.2",169.107526143146,0.501083863362402,0.16954020494765,2.95554593388114,0.00312116217001393,0.0211897549395641
"ENSG00000292277.1",23.4736998883371,0.944701166009445,0.386483996159497,2.44434743843721,0.0145114440802156,0.0691869839703413
"ENSG00000213413.3",7.32793142758351,0.0920239068826205,0.688032386162352,0.133749382635756,0.893600754246903,NA
"ENSG00000291178.2",160.550509533694,0.0540252477018337,0.156433179324624,0.345356707158157,0.729826219865677,0.864364535208742
"ENSG00000214300.8",6.12294557393454,-0.651647777000324,0.723830404952237,-0.900276877762996,0.367972922874956,NA
"ENSG00000272752.7",918.835833295623,0.366761744628394,0.138571139621707,2.64673975857914,0.0081271870313402,0.0447377614070616
"ENSG00000121716.21",188.268844200652,0.117377059646061,0.173776955671821,0.675446633256302,0.499392046264269,0.709420785804826
"ENSG00000085514.16",48.7125628329723,0.352509441788689,0.291637034237906,1.20872660329252,0.226767897569376,0.449583891804613
"ENSG00000289691.1",1.88553027936025,0.54677117676089,1.23706529324032,0.441990555994581,0.658496039918687,NA
"ENSG00000078487.18",23.5968407876538,0.105990988319943,0.393692291947762,0.269222919746692,0.787758143780286,0.895313855377317
"ENSG00000146834.16",385.85723231508,0.0481519866520224,0.135542329529317,0.355254235479312,0.722399136997228,0.85974156645758
"ENSG00000160813.7",1.62494934177187,2.88809909936981,1.67268079631582,1.72662895737849,0.0842343219063569,NA
"ENSG00000240211.2",4.52963897583199,0.315715135064844,0.848417995663484,0.372122157566856,0.709801899735429,NA
"ENSG00000185955.5",1.66498334631155,-0.104155679802961,1.4145520878301,-0.0736315620322858,0.941303556426553,NA
"ENSG00000166925.9",2302.04341590824,0.222388062482036,0.0941338451378137,2.3624665725325,0.0181537785344773,0.08166093454807
"ENSG00000166924.9",22.2753433564164,-0.101361594604122,0.384563912683334,-0.26357541948453,0.792107101317379,0.897656563446169
"ENSG00000295200.1",2.54894813419752,1.13668265063521,1.19395071591977,0.952034816411634,0.341079324940147,NA
"ENSG00000106351.13",555.933378649337,-0.068491713570857,0.107956059592866,-0.634440658812108,0.525793282154602,0.729837785820767
"ENSG00000299526.1",1.2680647761059,-0.427639535862973,1.65069718524558,-0.259066011431619,0.795584308690166,NA
"ENSG00000274272.1",23.4170101931136,0.46446449159822,0.395692901052107,1.17380041533031,0.240474977618004,0.465450719520948
"ENSG00000077454.17",1063.43841138217,0.471646650120513,0.105571390316911,4.46756122757022,7.91163710649277e-06,0.000135008790706838
"ENSG00000106336.13",11.720033181647,-0.437997039353585,0.528741164309314,-0.828377037611084,0.407457006588314,0.632457900504998
"ENSG00000224729.7",4.82476517641253,1.12808627615399,0.952856439091161,1.18389951505178,0.236452842174097,NA
"ENSG00000106333.13",455.37566382853,0.32392618989798,0.144199074080697,2.2463818992118,0.024679556725303,0.101583039767315
"ENSG00000106330.12",1014.39059438785,0.262508354786768,0.124011457021111,2.11680727807334,0.0342762074198471,0.127572689515776
"ENSG00000106327.13",21.0185260082378,0.506782921441278,0.424129326674796,1.19487828256181,0.232134589120974,0.455592289323086
"ENSG00000172354.10",4247.3980959169,-0.0933496908540712,0.0843873347903963,-1.10620499019119,0.268637803449226,0.497155953016857
"ENSG00000146830.11",3593.66534943818,0.147784029670847,0.112483205895687,1.31383194934804,0.188902763350706,0.401063383775435
"ENSG00000172336.5",982.846437731938,-0.277810392574749,0.123960292896249,-2.24112404128689,0.0250180413207166,0.10248700998149
"ENSG00000130427.3",1.38275967947273,2.739569949934,1.86714138505604,1.46725361660374,0.142307076368418,NA
"ENSG00000196411.10",78.0939400343459,0.0157744480892587,0.215229839527286,0.0732911761859065,0.94157441320074,0.972796137229918
"ENSG00000146828.18",1259.37076526942,0.317175275117905,0.0941733490694548,3.36799400522521,0.000757172424751003,0.00683752971417341
"ENSG00000236305.4",6.2041051948096,-0.232146710234276,0.796127309400104,-0.291594959114269,0.770596330066518,NA
"ENSG00000087077.14",67.2918306239436,0.312878409265898,0.245983107967651,1.27195079308878,0.203390603196802,0.419636021950355
"ENSG00000087087.20",7467.55278186526,0.00937925643334559,0.0890616372742212,0.105311969557295,0.916128265458502,0.961251088499403
"ENSG00000176125.7",59.7118129627526,0.0655039766707107,0.270883476561252,0.24181606608958,0.808922689367734,0.908028744499261
"ENSG00000087085.16",1.6863299622166,-1.78285515500184,1.46520049160071,-1.21679945183072,0.22368052865563,NA
"ENSG00000205277.10",1.67717555320044,1.49778725474059,1.41284287903074,1.06012301648725,0.28908863794637,NA
"ENSG00000227053.3",1.62502479176756,-1.41704752341594,1.52067267950713,-0.93185571261478,0.351411097865993,NA
"ENSG00000169871.13",2660.79054662871,0.284185555944677,0.101676079669328,2.79500898214121,0.00518982732326308,0.0317901171643986
"ENSG00000106366.9",2916.78682037118,0.447306103295887,0.105407840446228,4.24357525400658,2.19986554200744e-05,0.000334306097487625
"ENSG00000106367.15",2748.34550340713,0.0912640878886116,0.116818403317047,0.781247520058286,0.434656929652553,0.656508095143452
"ENSG00000264425.1",1.18315095302298,-0.204364743543421,1.52195501983414,-0.134277781458806,0.893182921944708,NA
"ENSG00000128564.8",1514.62608345696,0.910543720110314,0.126137692489911,7.21864893939725,5.25066090160217e-13,3.15078120476362e-11
"ENSG00000308431.1",16.4523089849371,2.05651963306206,0.515160791899682,3.99199563592279,6.55195788551943e-05,0.000862814904184722
"ENSG00000167011.9",4.61075708411235,0.674663358722797,0.8659475020803,0.779104226413295,0.435918320687708,NA
"ENSG00000106397.12",1182.6905625363,0.128963110466038,0.0929064420919081,1.38809653628174,0.165107651172408,0.367319297161139
"ENSG00000106400.12",1665.66999240959,-0.127953694329758,0.13132880169612,-0.974300326183043,0.329907442755207,0.561364368732633
"ENSG00000106404.14",1019.58650055299,0.201588903622846,0.115698147175743,1.7423693338549,0.0814438383478749,0.23027493265704
"ENSG00000214253.9",1729.08736510647,-0.182648510081503,0.119271922518497,-1.53136216994554,0.125679908236937,0.308309113018493
"ENSG00000128581.17",516.488460869194,-0.216909621721456,0.11864366550887,-1.82824443927215,0.067512874269412,0.203532555443781
"ENSG00000160963.14",1.52377083815661,0.187416942185852,1.6761388421831,0.111814688299777,0.910970340980841,NA
"ENSG00000302463.1",2.40642272536388,0.187201950063395,1.52339229930574,0.122884926061861,0.902198222410717,NA
"ENSG00000257923.12",2567.0855321429,0.408503391584586,0.0978937853982101,4.1729246644502,3.00714395585697e-05,0.000436729009617454
"ENSG00000160999.11",188.44086807876,-0.420731399607638,0.166091631635516,-2.53312822244365,0.0113049591256254,0.0571598272827145
"ENSG00000260097.3",17.3560934836506,-0.355378442366897,0.474822835534853,-0.748444294947588,0.454192213251188,0.672572557967888
"ENSG00000128563.13",745.565161907248,0.0828651316265377,0.112988336330204,0.733395448751169,0.463317274271457,0.679925161674391
"ENSG00000290830.1",1.20967588945923,-1.30668110025872,1.71131042739999,-0.76355585715911,0.445131963616131,NA
"ENSG00000239486.1",4.05986245849522,0.175407139009142,0.861726967854488,0.203553034258482,0.838702797863664,NA
"ENSG00000239480.1",3.25830197376868,0.756137448142357,0.978530806747455,0.772727279436084,0.439683798634338,NA
"ENSG00000160991.17",2510.01157376517,0.239921409808731,0.0820486523024158,2.92413590078757,0.00345413907117802,0.0229994378251698
"ENSG00000160993.4",457.881677038252,0.0136482372862301,0.140450132462743,0.0971749691289937,0.922587445693677,0.964691870514701
"ENSG00000161036.13",1913.59145355137,-0.344049978465975,0.100230542959819,-3.4325861988386,0.000597853801943167,0.00564823586126468
"ENSG00000005075.16",1515.89331905852,-0.263471992167657,0.141580456903602,-1.86093474996374,0.0627533917202072,0.193549293303995
"ENSG00000170667.16",8.37115517569909,0.743578597894563,0.645767277861157,1.15146527764207,0.249540872060085,NA
